Episode,Total Reward,Loss,Epsilon
0,0.8293992052800261,,1.0
1,1.9704636571282754,,0.9998713083651375
2,1.8130583057012288,0.3630087077617645,0.9997525309349221
3,1.7499739997646935,2.364272356033325,0.9996337677571431
4,1.7193961017814723,0.998414158821106,0.9995150188300902
5,1.910535790024574,0.5157724618911743,0.9993962841520538
6,1.8904566997452086,1.0216023921966553,0.9992775637213239
7,1.792542204529044,0.24007675051689148,0.9991588575361908
8,1.0478682256858503,0.15933245420455933,0.9990401655949455
9,1.8875984449514382,0.6677836179733276,0.9989115987304453
10,1.8543336212745607,0.5563243627548218,0.9987929364584764
11,1.9732882738733029,0.4294092357158661,0.9986742884251258
12,1.9348903795130048,0.7866849303245544,0.9985556546286849
13,0.7682404342698923,0.13087715208530426,0.9984370350674454
14,1.8273692604992602,0.529706597328186,0.9983085466048177
15,1.8011323516329625,0.24005892872810364,0.9981899566947622
16,1.807527736047747,0.027547074481844902,0.9980713810146418
17,1.8482192617584152,0.11271727830171585,0.9979528195627494
18,1.7953342671013142,0.2345304787158966,0.9978342723373778
19,0.8872709277133937,0.06618235260248184,0.9977157393368196
20,1.908297107662612,0.4727334678173065,0.997587344636542
21,1.723411600708053,0.04128044843673706,0.9974688412655301
22,1.7936915040078665,0.6400247812271118,0.9973503521140695
23,1.9894323681568697,0.034142836928367615,0.997231877180454
24,0.820064485721294,0.08100960403680801,0.9971134164629776
25,1.8847187770640463,0.14640572667121887,0.9969851000595844
26,1.873005335308391,0.02999722771346569,0.9968666689535857
27,1.9242027560211903,0.1251434087753296,0.9967482520584671
28,0.889398525218932,0.0814586654305458,0.9966298493725232
29,1.9393481039550435,0.11711544543504715,0.9965015958287657
30,1.7987328531525453,0.12116436660289764,0.9963832227397937
31,1.7963726400323063,0.01563870720565319,0.9962648638547401
32,1.05346355117765,0.12616769969463348,0.9961465191719006
33,1.8691122083745673,0.05305616557598114,0.9960183284569852
34,0.8867942060476344,0.05525701493024826,0.9959000133566184
35,1.9536377495552435,0.08913257718086243,0.9957718546853761
36,1.8885363632890053,0.00926298275589943,0.9956535691600873
37,1.9147298151434822,0.058984920382499695,0.9955352978282099
38,1.0514136087018149,0.07733891904354095,0.9954170406880408
39,1.815002865969662,0.03278399258852005,0.9952889447991646
40,1.0645451034509577,0.00903363712131977,0.9951707172195854
41,1.7754051988840667,0.007818618789315224,0.9950426533506787
42,1.8912927597689377,0.009746456518769264,0.9949244553243
43,1.8842130271512871,0.08554361760616302,0.9948062714808334
44,0.8257594205062084,0.0371565967798233,0.9946881018185773
45,0.9360371556380465,0.04819074273109436,0.9945601006855949
46,1.8806454497183167,0.007464973255991936,0.994432116191678
47,1.8311792279696888,0.07022809982299805,0.9943139914253627
48,0.9844135136036671,0.014967458322644234,0.994195880833169
49,0.828746363308525,0.12980404496192932,0.9940679436847555
50,1.8023864097532332,0.04017403721809387,0.9939400231670903
51,0.9830088532116235,0.06623286753892899,0.993821957448395
52,0.8981047303295493,0.04509352147579193,0.9936940689068621
53,1.8343052473941268,0.14638231694698334,0.9935661969897589
54,0.7884717175602187,0.017061911523342133,0.9934481761275135
55,1.0641888256275873,0.8875197172164917,0.9933203361743939
56,1.7654285523238518,0.04806656390428543,0.993192512839388
57,2.0759422279467312,0.9270653128623962,0.9930745368165502
58,1.0415197239226495,0.1820184886455536,0.9929565749499858
59,0.9188537544429691,0.7516354918479919,0.9928287989008654
60,1.819660165623514,0.8324588537216187,0.9927010394615519
61,1.8850091581132353,2.3971140384674072,0.9925831224119809
62,1.6673145526873796,0.36585724353790283,0.9924652195116069
63,1.836209683080154,3.4830005168914795,0.9923473307587322
64,1.0041600678631626,0.5003757476806641,0.992229456151659
65,1.0158057858436798,0.13184648752212524,0.9921017746218386
66,2.014853161371388,0.8573874235153198,0.9919741096895381
67,1.8413548078561335,0.7037794589996338,0.9918562798663061
68,1.9197861424610192,0.15387974679470062,0.9917384641818047
69,1.1038825010511992,0.49090051651000977,0.991620662634337
70,1.8396001811446416,0.12535791099071503,0.9914930602425298
71,1.8596270174695149,0.08684615790843964,0.9913752881417681
72,1.8970046620644048,0.21528607606887817,0.9912575301728104
73,0.8761684783363148,0.2871055603027344,0.9911397863339614
74,1.782030926878175,0.0568748414516449,0.9910122464520099
75,1.850628082282842,0.16985690593719482,0.9908945320454412
76,1.8382361492962322,0.09679253399372101,0.990776831763754
77,1.0352555036775375,0.038617320358753204,0.990659145605253
78,1.6253172429912923,0.05991210788488388,0.9905316682025351
79,1.040819988641946,0.07386575639247894,0.9904140114618964
80,2.045787293193404,0.04382795840501785,0.9902865659245458
81,1.9129269378543357,0.0583566315472126,0.9901689385944158
82,1.7977735811375546,0.08400031179189682,0.9900513253787185
83,1.8406771141837026,0.008664255030453205,0.9899337262757604
84,1.9571104340984025,0.030648011714220047,0.989816141283848
85,1.8771640064765274,0.01902484893798828,0.9896985704012878
86,0.8945606140379012,0.0263665858656168,0.9895810136263873
87,1.008420935801466,0.09115089476108551,0.9894536763717168
88,1.9033804471111875,0.0082335714250803,0.9893263556698134
89,0.975145324044846,0.022119615226984024,0.9892088435580007
90,2.0216414392748514,0.03444674611091614,0.9890815546822943
91,1.1617995245081314,0.04791975021362305,0.9889640719448377
92,1.0160134978134592,0.04733510687947273,0.9888368148873729
93,1.8331585598791835,0.0074524832889437675,0.98870957437225
94,1.8333836684319647,0.034952305257320404,0.9885921362697525
95,1.035933522838062,0.050057683140039444,0.9884747122589818
96,1.9818462931245444,0.05820687115192413,0.9883475188141412
97,0.861753216977172,0.1126803532242775,0.9882301241557038
98,1.0348475722854416,0.02930516190826893,0.9881029625052499
99,1.0196238210118451,0.011212837882339954,0.987975817384736
100,1.7606680143292073,0.009111033752560616,0.9878486887920137
101,0.7867644296759582,0.03784319385886192,0.9877313539895877
102,0.8610484950556074,0.2807217836380005,0.9876042571750409
103,1.825905232507482,0.011341728270053864,0.9874771768820061
104,1.03816742804328,0.056686028838157654,0.9873598866583345
105,1.8273955597502054,0.03040473908185959,0.9872328381314021
106,1.9050212806760318,0.08792871236801147,0.9871155772266214
107,1.9380159797347192,0.104498490691185,0.9869983303923049
108,1.7986396948209789,0.038173653185367584,0.9868810976267643
109,1.8209862109366541,0.331932008266449,0.9867638789283117
110,2.005327335719793,0.0910261869430542,0.986646674295259
111,0.8445169970990327,0.14905023574829102,0.9865294837259183
112,1.779512517768569,0.09612853825092316,0.9864025431443506
113,0.9450056380822032,0.0910981148481369,0.9862853818689904
114,1.9716128958636876,0.21359018981456757,0.9861584730186014
115,1.8076264262775088,0.03464622050523758,0.986041341029899
116,1.8912470740989837,0.39857956767082214,0.985924223096192
117,0.9699271627133781,0.1713898777961731,0.9858071192157939
118,1.8038971253090212,0.19601759314537048,0.9856802725355087
119,1.7815094552008444,0.44299429655075073,0.9855631979274213
120,1.834852826881879,0.19762052595615387,0.9854461373674441
121,1.0157832413034018,0.5368419885635376,0.9853290908538913
122,0.9340023892914604,0.17644646763801575,0.985202306313254
123,0.9199799073572348,0.1073160171508789,0.9850755382535357
124,1.8442976270291533,0.12567797303199768,0.984948786672594
125,1.0082573347829693,0.034202661365270615,0.9848317998375438
126,0.8798598635459396,0.06402483582496643,0.9847050799405366
127,1.8437274976039766,0.13273200392723083,0.9845783765160454
128,0.8185148835678351,0.05959522724151611,0.984461434127547
129,0.8165512638712831,0.06777650117874146,0.9843347623749529
130,2.0306220091328093,0.08265458792448044,0.9842081070886161
131,1.8548618127713656,0.011057698167860508,0.9840912091297832
132,1.839994980628667,0.0627070739865303,0.9839743251978639
133,1.8634681754073872,0.030530020594596863,0.9838574552911747
134,1.8040467039295895,0.0534471794962883,0.983740599408033
135,1.7785811271855365,0.02788415737450123,0.9836237575467559
136,1.9680103765459365,0.019907664507627487,0.983506929705661
137,1.895717309730385,0.035741180181503296,0.9833901158830659
138,1.0037712102300078,0.055560339242219925,0.9832733160772884
139,1.902043350402821,0.12897765636444092,0.9831467987700016
140,1.8954227155697996,0.0904405415058136,0.9830300281605259
141,1.012542171418767,0.0665370374917984,0.9829132715626825
142,1.8771553009908573,0.1301833987236023,0.9827868010581403
143,0.8409633725209553,0.043397560715675354,0.9826700736457982
144,1.9721181801788654,0.005586699116975069,0.9825436347549301
145,1.071219924275503,0.025800101459026337,0.9824269365207936
146,1.8580747429258004,0.001996199833229184,0.9823005292356976
147,0.8218962730674604,0.026357701048254967,0.982183860172473
148,1.839149840833957,0.020628685131669044,0.9820574844852482
