Episode,Total Reward,Loss,Epsilon
91,-100.67130645713969,16.462547302246094,0.9559644065462349
92,-100.6605004770429,11.316336631774902,0.9554915425688075
93,-96.71018416732049,291.7821960449219,0.9550189149642706
94,-98.69448852423864,85.5418701171875,0.9545465236144673
95,-94.86602459602426,169.68878173828125,0.9540743684013001
96,-99.44188418085716,5.70791482925415,0.9536024492067297
97,-96.71047998424285,18.688247680664062,0.9531307659127765
98,-96.4941269382511,4.911749839782715,0.9526593184015199
99,-97.40238983773735,51.22340774536133,0.9521881065550976
100,-97.83322528309958,6.466656684875488,0.9517171302557069
101,-103.40642029248504,81.7480239868164,0.9512463893856036
102,-101.57066926984326,5.64613151550293,0.9507758838271028
103,-98.68550832038633,119.06604766845703,0.9503056134625776
104,-100.44314946991209,114.06737518310547,0.9498355781744606
105,-98.92367208906762,20.08994483947754,0.9493657778452432
106,-96.62096339599778,10.33359146118164,0.9488962123574752
107,-101.12773583696368,11.331583976745605,0.9484268815937651
108,-97.82150364836255,10.721640586853027,0.9479577854367803
109,-98.8216796567932,40.74402618408203,0.9474889237692468
110,-100.44088530294589,7.31254243850708,0.947020296473949
111,-97.2555876172568,10.55243968963623,0.9465519034337303
112,-100.79786553087835,60.510459899902344,0.9460837445314924
113,-99.36813362982252,34.13656997680664,0.9456158196501953
114,-99.49112936051523,8.246801376342773,0.9451481286728581
115,-97.71923254388784,10.008672714233398,0.944680671482558
116,-94.37768753753032,7.529685974121094,0.9442134479624306
117,-98.88745962379409,21.626556396484375,0.9437464579956699
118,-101.75167606488901,29.399717330932617,0.9432797014655288
119,-99.91242215607937,11.345904350280762,0.9428131782553179
120,-97.16593289679666,63.18646240234375,0.9423468882484062
121,-102.0334999919747,110.4326171875,0.9418808313282216
122,-99.1715742168627,18.817081451416016,0.9414150073782496
123,-98.32072696435905,135.01356506347656,0.9409494162820343
124,-103.11017370290473,8.39013385772705,0.940484057923178
125,-102.24699274612372,8.635133743286133,0.940018932185341
126,-101.77266453860233,13.702083587646484,0.9395540389522419
127,-102.48146883544163,47.20813751220703,0.9390893781076574
128,-103.90169709300706,28.93168067932129,0.9386249495354222
129,-101.54755917476884,39.07257843017578,0.9381607531194293
130,-98.5746789637003,113.77572631835938,0.9376967887436294
131,-95.97606026552394,6.872772216796875,0.9372330562920316
132,-101.40205226272775,399.2603454589844,0.9367695556487027
133,-101.37941957960469,10.206436157226562,0.9363062866977675
134,-96.24163618719625,16.1962833404541,0.9358432493234088
135,-97.59249013669059,40.66267395019531,0.9353804434098673
136,-96.79289855664962,65.83314514160156,0.9349178688414413
137,-98.87538782122016,129.44754028320312,0.9344555255024876
138,-101.37982659805753,24.378459930419922,0.9339934132774199
139,-102.06363340801784,152.87319946289062,0.9335315320507104
140,-98.86233174793107,22.695178985595703,0.9330698817068888
141,-95.79058463372962,28.565391540527344,0.9326084621305423
142,-103.68879426686745,89.33153533935547,0.9321472732063162
143,-101.14806218064851,13.721271514892578,0.9316863148189132
144,-94.01127259047793,37.171852111816406,0.9312255868530936
145,-103.22587217274098,47.98878479003906,0.9307650891936757
146,-104.39659130752702,142.5333709716797,0.9303048217255349
147,-95.30147873128324,10.03774356842041,0.9298447843336041
148,-98.5645137031431,10.486466407775879,0.9293849769028744
149,-102.70455165676658,4.970378875732422,0.9289253993183936
150,-103.28810071136174,66.84918212890625,0.9284660514652673
151,-98.14126136622312,15.61536693572998,0.9280069332286588
152,-99.92415187316475,6.269233703613281,0.9275480444937885
153,-99.65238040598386,32.4764289855957,0.927089385145934
154,-98.55545387138332,9.404607772827148,0.9266309550704304
155,-99.44677256091722,2.645646333694458,0.9261727541526704
156,-94.8928767600254,7.148995399475098,0.9257147822781039
157,-95.43926883954347,28.14572525024414,0.9252570393322376
158,-100.13896835919265,76.47688293457031,0.9247995252006359
159,-100.22647270778091,20.15994644165039,0.9243422397689204
160,-97.46075404869894,50.82011032104492,0.9238851829227694
161,-99.81121476899305,17.52096176147461,0.923428354547919
162,-101.46417487575994,39.50389862060547,0.922971754530162
163,-100.49671323261825,20.56491470336914,0.9225153827553484
164,-101.78155921328924,24.894559860229492,0.9220592391093853
165,-101.45604192419363,20.584304809570312,0.9216033234782365
166,-96.8687062483662,10.502725601196289,0.9211476357479235
167,-99.460924189727,19.746078491210938,0.9206921758045241
168,-99.42245955135579,123.88619995117188,0.9202369435341734
169,-100.444911613414,6.253359794616699,0.9197819388230634
170,-95.89112150929049,14.021547317504883,0.9193271615574428
171,-96.98428287888036,4.296816825866699,0.9188726116236172
172,-101.19448394235765,3.042865037918091,0.9184182889079494
173,-100.25945651628734,6.2042460441589355,0.9179641932968586
174,-103.17420114795563,2.5567288398742676,0.9175103246768207
175,-99.43880333736617,5.117095947265625,0.9170566829343689
176,-99.63259779245527,3.27964448928833,0.9166032679560924
177,-98.81170573380666,4.269164562225342,0.9161500796286376
178,-101.09942990844256,4.770599365234375,0.9156971178387074
179,-96.91287678016424,5.08853816986084,0.9152443824730615
180,-98.0320409495984,6.446292877197266,0.9147918734185159
181,-97.77540342385484,95.07572937011719,0.9143395905619434
182,-96.05047573105784,39.884517669677734,0.9138875337902731
183,-99.66207716795871,2.9082753658294678,0.913435702990491
184,-97.94448578939473,10.751639366149902,0.9129840980496394
185,-98.51710311733854,8.349164009094238,0.9125327188548171
186,-100.24955021911654,7.274283409118652,0.9120815652931792
187,-103.49193870623445,41.8206672668457,0.9116306372519372
188,-95.62549771966825,30.003276824951172,0.9111799346183593
189,-97.55606001233983,31.03696060180664,0.9107294572797696
190,-101.53704420297555,22.191082000732422,0.9102792051235491
191,-101.47623658353193,28.51416778564453,0.9098291780371345
192,-100.63205660731619,26.416893005371094,0.9093793759080191
193,-95.39898617819094,53.23179626464844,0.9089297986237523
194,-98.18407188378681,83.23197937011719,0.90848044607194
195,-100.10968871334204,54.145259857177734,0.9080313181402437
196,-100.85312285790418,8.545358657836914,0.9075824147163817
197,-98.81576431428972,67.91353607177734,0.907133735688128
198,-98.45378344469081,22.740276336669922,0.906685280943313
199,-102.35441338059789,52.036827087402344,0.9062370503698229
200,-98.9960609947035,30.466915130615234,0.9057890438555999
201,-97.69547504449186,14.552675247192383,0.9053412612886427
202,-98.096565689926,8.835013389587402,0.9048937025570055
203,-100.63203697350606,29.538028717041016,0.9044463675487985
204,-100.07403769014522,30.34310531616211,0.903999256152188
205,-98.92820973719236,28.657367706298828,0.9035523682553963
206,-100.9977495976859,106.51936340332031,0.9031057037467013
207,-98.55315803334057,11.631784439086914,0.9026592625144368
208,-99.42286514745156,11.440143585205078,0.9022130444469928
209,-95.72059570778703,14.925271987915039,0.9017670494328143
210,-102.12384777763002,30.06376075744629,0.9013212773604029
211,-98.85976051010779,7.305184364318848,0.9008757281183155
212,-96.44067822920547,5.330233573913574,0.9004304015951649
213,-98.27813139268127,46.725791931152344,0.8999852976796191
214,-98.95725903854692,14.833507537841797,0.8995404162604025
215,-101.01518369138417,6.568212032318115,0.8990957572262945
216,-100.83842276247368,6.25446891784668,0.8986513204661305
217,-99.01885979359332,3.4596004486083984,0.8982071058688013
218,-100.76388016806628,10.633489608764648,0.8977631133232531
219,-98.09115649571679,35.435726165771484,0.8973193427184879
220,-103.33114145249817,10.709024429321289,0.896875793943563
221,-99.09647310797415,24.206199645996094,0.8964324668875912
222,-96.45596514548816,1.9104951620101929,0.8959893614397407
223,-101.46465537045489,15.032127380371094,0.8955464774892351
224,-100.22006159315416,6.839069843292236,0.8951038149253536
225,-96.79614857342416,21.74828338623047,0.8946613736374305
226,-101.46572913969344,22.400470733642578,0.8942191535148554
227,-96.20507918392686,7.8654913902282715,0.8937771544470732
228,-103.28870950799998,11.74654483795166,0.8933353763235842
229,-103.88349147128285,21.740966796875,0.8928938190339439
230,-99.63847851834255,12.979360580444336,0.892452482467763
231,-97.70393280929139,13.11269474029541,0.8920113665147074
232,-100.62767362570739,11.104705810546875,0.8915704710644979
233,-99.33652683943748,17.589406967163086,0.8911297960069108
234,-100.36583220324727,21.593761444091797,0.8906893412317772
235,-98.21370184527555,16.497772216796875,0.8902491066289836
236,-103.18303709159052,10.876482009887695,0.8898090920884711
237,-99.18783002244938,5.070655822753906,0.8893692975002364
238,-97.98043296894303,32.58064651489258,0.8889297227543306
239,-103.27091629170496,4.849086284637451,0.8884903677408601
240,-97.63295764602678,6.423392295837402,0.888051232349986
241,-96.69586746316611,16.846662521362305,0.8876123164719245
242,-100.6121381237516,24.096221923828125,0.8871736199969468
243,-102.0716653909234,7.623448371887207,0.8867351428153787
244,-97.92970588554742,11.856605529785156,0.8862968848176008
245,-101.31664251914334,29.319236755371094,0.8858588458940487
246,-96.51089284193722,7.539012908935547,0.8854210259352127
247,-101.77007282414277,4.048172473907471,0.8849834248316377
248,-102.924492875884,5.207515716552734,0.8845460424739234
249,-97.66067196288272,47.69590377807617,0.8841088787527244
250,-101.51252700214314,26.400665283203125,0.8836719335587495
251,-98.21298271007774,10.435401916503906,0.8832352067827626
252,-99.49173959724494,15.383610725402832,0.8827986983155819
253,-102.58783980694795,4.184056282043457,0.8823624080480803
254,-95.42549041945662,21.901037216186523,0.8819263358711854
255,-98.20325045772127,16.002361297607422,0.881490481675879
256,-101.03087829995904,18.860929489135742,0.8810548453531973
257,-100.04119532674824,18.803720474243164,0.8806194267942318
258,-97.43647917210484,4.021221160888672,0.8801842258901273
259,-101.0968478095835,4.871447563171387,0.879749242532084
260,-97.04165880926413,11.11185073852539,0.8793144766113556
261,-99.3581414924155,7.091475486755371,0.8788799280192511
262,-99.95470026633718,2.6478705406188965,0.8784455966471331
263,-99.90972416666247,7.554943084716797,0.8780114823864188
264,-97.55414249911684,14.471622467041016,0.8775775851285795
265,-101.78989804509636,3.5903005599975586,0.8771439047651411
266,-95.7133700864373,19.952964782714844,0.8767104411876834
267,-99.6080100713289,2.7289764881134033,0.8762771942878405
268,-95.44784842761672,5.302494049072266,0.8758441639573007
269,-100.4089265449254,16.344562530517578,0.8754113500878064
270,-97.2354849901169,1.6724330186843872,0.8749787525711541
271,-99.10800379660192,14.670351028442383,0.8745463712991944
272,-101.37735284817364,7.559380531311035,0.8741142061638321
273,-100.60003518682542,24.777860641479492,0.8736822570570258
274,-96.68479681668718,44.43488311767578,0.8732505238707883
275,-103.26887605264669,9.469785690307617,0.8728190064971862
276,-100.7772141404062,10.787382125854492,0.8723877048283404
277,-99.3221008873182,8.983382225036621,0.871956618756425
278,-98.99426690760632,27.45648193359375,0.871525748173669
279,-99.18729651786708,5.495975494384766,0.8710950929723545
280,-99.73814366799883,5.343515396118164,0.8706646530448178
281,-103.59564540153573,2.7194690704345703,0.8702344282834488
282,-101.24731169302174,44.58798599243164,0.8698044185806911
283,-101.75307395082315,4.822476387023926,0.8693746238290428
284,-101.13686688049282,28.587718963623047,0.8689450439210549
285,-98.62947466149345,1.4311044216156006,0.8685156787493323
286,-96.72658163224739,9.525297164916992,0.8680865282065341
287,-96.02562663581176,4.316274642944336,0.8676575921853722
288,-97.68469416751951,3.667508602142334,0.867228870578613
289,-102.21814990675362,6.407294750213623,0.8668003632790758
290,-100.53611764897316,3.906463623046875,0.8663720701796339
291,-96.43436960971655,5.327122688293457,0.865943991173214
292,-100.07883898207487,3.9692604541778564,0.8655161261527964
293,-100.74097472542282,5.145391941070557,0.8650884750114147
294,-100.85726020181592,5.326350212097168,0.8646610376421562
295,-101.07365670970344,4.907478332519531,0.8642338139381617
296,-103.69264047050834,9.085050582885742,0.8638068037926251
297,-98.30549772216482,11.729286193847656,0.8633800070987937
298,-100.1746998137395,14.230533599853516,0.8629534237499686
299,-100.0166606238017,36.57194519042969,0.862527053639504
300,-99.49020362932477,7.174283027648926,0.8621008966608072
301,-99.53925140635113,18.37930679321289,0.861674952707339
302,-101.84322271502928,22.145549774169922,0.8612492216726134
303,-98.78788387901388,12.652372360229492,0.8608237034501977
304,-100.49592140876106,7.5380024909973145,0.8603983979337122
305,-100.02435550242878,29.96100616455078,0.8599733050168307
306,-98.81222550972122,15.997758865356445,0.8595484245932798
307,-101.66830870162013,2.58614444732666,0.8591237565568396
308,-97.32443188314402,13.58268928527832,0.8586993008013429
309,-99.83502474719026,93.71295166015625,0.8582750572206758
310,-102.43920526772712,7.817137718200684,0.8578510257087774
311,-99.2750747672606,5.343703269958496,0.8574272061596399
312,-100.48833027085834,5.5377278327941895,0.8570035984673082
313,-100.02015003055033,4.135997295379639,0.8565802025258807
314,-100.71359209214818,2.8789777755737305,0.8561570182295082
315,-99.91970251067589,8.793672561645508,0.8557340454723947
316,-102.29359490223784,5.617908477783203,0.8553112841487969
317,-100.41973142567566,10.110642433166504,0.8548887341530246
318,-100.44147516937156,6.364526748657227,0.8544663953794402
319,-98.39250755957053,8.787822723388672,0.8540442677224591
320,-94.25698093253858,11.009061813354492,0.8536223510765493
321,-102.152233142806,6.139352321624756,0.8532006453362315
322,-101.9655576881241,12.002026557922363,0.8527791503960795
323,-100.48831757792098,39.38877868652344,0.8523578661507196
324,-99.46287097183101,12.516931533813477,0.8519367924948307
325,-99.73372366770303,2.9373245239257812,0.8515159293231441
326,-95.59853196612926,10.803861618041992,0.8510952765304444
327,-100.45143904768538,7.671962261199951,0.8506748340115681
328,-97.524587381325,6.069880485534668,0.8502546016614047
329,-99.98178872939972,9.077442169189453,0.849834579374896
330,-101.21292055437065,11.78700065612793,0.8494147670470367
331,-102.21267721133616,27.321517944335938,0.8489951645728735
332,-99.48345869186761,7.414684295654297,0.8485757718475057
333,-97.43193559120074,10.948563575744629,0.8481565887660852
334,-100.36247290867237,6.672214508056641,0.8477376152238164
335,-102.5887359519855,38.00413513183594,0.8473188511159557
336,-101.51144286419758,9.146883964538574,0.8469002963378122
337,-102.46959818289254,8.845930099487305,0.8464819507847471
338,-102.14897644135415,11.145505905151367,0.846063814352174
339,-101.31420037986878,3.5557498931884766,0.8456458869355589
340,-100.52104550043674,9.98341178894043,0.8452281684304199
341,-98.39940632400487,4.583847999572754,0.8448106587323273
342,-99.30138273081157,3.2074384689331055,0.8443933577369037
343,-95.54120009575378,4.750585556030273,0.843976265339824
344,-101.40799676056098,7.1126909255981445,0.8435593814368149
345,-103.18592998774756,1.7220275402069092,0.8431427059236556
346,-100.431851654641,2.3722381591796875,0.842726238696177
347,-98.71152196276252,1.7719063758850098,0.8423099796502624
348,-100.00128933826512,2.4158895015716553,0.8418939286818471
349,-97.21831356917508,1.936487078666687,0.8414780856869183
350,-99.61612358268458,2.6655454635620117,0.8410624505615153
351,-102.59464673097214,1.9949043989181519,0.8406470232017291
352,-96.32079540983923,56.98786163330078,0.8402318035037033
353,-99.57094327825278,1.6509373188018799,0.8398167913636325
354,-102.17950427461396,3.5395119190216064,0.8394019866777639
355,-101.95110243542648,3.125401020050049,0.8389873893423964
356,-101.16805929898894,8.830976486206055,0.8385729992538804
357,-97.53681635043966,7.6925787925720215,0.8381588163086185
358,-97.24619036359327,4.90373420715332,0.8377448404030652
359,-99.31000652814593,2.9857289791107178,0.8373310714337262
360,-95.79950842405188,6.651389122009277,0.8369175092971592
361,-97.38124934345608,4.481323719024658,0.8365041538899741
362,-101.0899897510908,1.7589508295059204,0.8360910051088316
363,-97.22918069346692,8.378756523132324,0.8356780628504448
364,-98.83627563327532,4.692455768585205,0.835265327011578
365,-100.02041868416356,4.907632827758789,0.8348527974890472
366,-101.44589741203897,2.20194673538208,0.83444047417972
367,-99.97172525009466,5.378249168395996,0.8340283569805158
368,-100.82080956657623,10.036637306213379,0.833616445788405
369,-97.05453393445144,11.321667671203613,0.83320474050041
370,-99.32532113906136,16.624343872070312,0.8327932410136044
371,-96.4847007927936,23.976177215576172,0.8323819472251133
372,-97.04277435201269,34.6437873840332,0.8319708590321133
373,-100.40838914387419,10.201924324035645,0.8315599763318324
374,-101.20547407347802,7.8866071701049805,0.8311492990215499
375,-95.86318315721927,12.047040939331055,0.8307388269985964
376,-96.54637037646546,10.00904655456543,0.8303285601603538
377,-99.05568508643377,9.186386108398438,0.8299184984042556
378,-97.7351577631783,4.531425952911377,0.8295086416277863
379,-96.7406635107517,6.103325843811035,0.8290989897284816
380,-103.17222176726874,4.452958106994629,0.8286895426039287
381,-98.33062209095266,12.400694847106934,0.8282803001517657
382,-102.52473006129901,6.652980804443359,0.8278712622696819
383,-102.70150960385855,24.182161331176758,0.827462428855418
384,-98.01307346156437,3.6706790924072266,0.8270537998067655
385,-96.73279387087857,3.1260640621185303,0.8266453750215673
386,-102.47115545120135,7.76265811920166,0.826237154397717
387,-100.53322018311664,1.0324167013168335,0.8258291378331598
388,-100.57417321960135,3.616586685180664,0.8254213252258911
389,-97.98544917388595,0.8545335531234741,0.8250137164739579
390,-100.25323567069202,4.411484241485596,0.8246063114754583
391,-96.91450128652342,1.8406158685684204,0.8241991101285405
392,-97.81837239331644,2.939607858657837,0.8237921123314047
393,-96.60753101678364,1.3448656797409058,0.8233853179823012
394,-102.33213584986677,0.8334770202636719,0.8229787269795313
395,-96.66869597484005,1.5141040086746216,0.8225723392214475
396,-99.47173779360725,1.7589640617370605,0.8221661546064527
397,-102.10058115067578,1.577362298965454,0.8217601730330008
398,-98.53679800804919,1.7233073711395264,0.8213543943995963
399,-103.30779001503124,3.4284133911132812,0.8209488186047948
400,-100.54076393086521,0.9864314794540405,0.820543445547202
401,-102.64682610859708,2.015080451965332,0.8201382751254749
402,-101.67223429198684,0.4751448631286621,0.8197333072383208
403,-101.01293888986432,28.74594497680664,0.8193285417844978
404,-97.59766272268335,2.0614383220672607,0.8189239786628142
405,-100.71972084151315,10.080180168151855,0.8185196177721297
406,-100.18377854073124,2.650951862335205,0.8181154590113539
407,-98.21974232854735,3.3560714721679688,0.8177115022794469
408,-95.95516698944704,25.29352378845215,0.8173077474754198
409,-99.87789173229532,4.568012237548828,0.8169041944983336
410,-99.27118673916627,4.648609161376953,0.8165008432473004
411,-96.98544460344623,5.136584281921387,0.8160976936214822
412,-100.33320435688019,3.0482280254364014,0.8156947455200915
413,-97.44368349644209,5.585812568664551,0.8152919988423915
414,-95.2848096512104,10.617704391479492,0.8148894534876954
415,-102.2255414947043,36.51663589477539,0.8144871093553667
416,-98.46442025362401,3.8545851707458496,0.8140849663448196
417,-101.98607104689837,73.00216674804688,0.8136830243555183
418,-101.43023129335708,9.795489311218262,0.8132812832869774
419,-100.68849389720475,12.699556350708008,0.8128797430387613
420,-101.55986960745837,4.418828010559082,0.8124784035104852
421,-102.1922836892628,10.756075859069824,0.8120772646018142
422,-98.66708871210513,5.638068675994873,0.8116763262124636
423,-103.24241544595168,3.6273531913757324,0.8112755882421986
424,-101.96452556919634,6.77419376373291,0.8108750505908348
425,-100.3679631396758,1.4180185794830322,0.8104747131582379
426,-99.81317223261959,3.402703285217285,0.8100745758443235
427,-103.6562640492626,2.129584550857544,0.8096746385490572
428,-95.0854033421915,1.4999955892562866,0.8092749011724547
429,-100.48711473465526,2.6235225200653076,0.8088753636145816
430,-100.89575735067211,1.808642864227295,0.8084760257755536
431,-97.37085500306239,9.104326248168945,0.8080768875555362
432,-102.20611908288048,7.867596626281738,0.8076779488547449
433,-98.42379005572649,1.7743620872497559,0.8072792095734449
434,-100.62655529838752,4.095878601074219,0.8068806696119515
435,-101.33071876498748,0.9445091485977173,0.8064823288706297
436,-99.87412798581082,3.572859525680542,0.8060841872498941
437,-99.4223043811555,1.6431982517242432,0.8056862446502095
438,-98.28263029491322,1.2271572351455688,0.8052885009720903
439,-100.38620326961554,6.291528224945068,0.8048909561161004
440,-97.62141891199127,2.9844236373901367,0.8044936099828537
441,-97.96152870486037,5.124701499938965,0.8040964624730136
442,-101.10531288703282,1.9318684339523315,0.8036995134872933
443,-97.5639798284399,3.684677839279175,0.8033027629264555
444,-100.96179693054661,8.579374313354492,0.8029062106913125
445,-100.99979624291626,17.279666900634766,0.8025098566827266
446,-101.20699855270462,10.62012767791748,0.8021137008016086
447,-98.49477015426746,9.728529930114746,0.8017177429489201
448,-98.71326210871082,11.916881561279297,0.8013219830256715
449,-98.82775084136813,7.803955078125,0.8009264209329227
450,-102.36871092721113,25.959373474121094,0.8005310565717833
451,-100.3723123708132,10.734407424926758,0.8001358898434121
452,-98.21689667445735,9.18018913269043,0.7997409206490175
453,-96.27774135010546,23.792293548583984,0.7993461488898572
454,-100.01300714001611,12.410285949707031,0.7989515744672382
455,-97.22353048023396,8.081498146057129,0.798557197282517
456,-102.50408361220467,10.826379776000977,0.7981630172370993
457,-95.72898281491862,7.494977951049805,0.7977690342324398
458,-98.35874398459065,6.157585144042969,0.797375248170043
459,-96.97324728805461,175.6939239501953,0.7969816589514624
460,-98.09471454769589,10.32935619354248,0.7965882664783007
461,-100.46639042348387,5.011707305908203,0.7961950706522096
462,-95.90572897338326,2.8125290870666504,0.7958020713748902
463,-100.6484491282086,7.799738883972168,0.7954092685480929
464,-97.92848703349041,4.291839599609375,0.7950166620736169
465,-101.10221258897288,4.516166687011719,0.7946242518533103
466,-97.46554620122456,5.934472560882568,0.7942320377890709
467,-101.30142456398907,5.293993949890137,0.7938400197828449
468,-102.2696351030204,4.207053184509277,0.793448197736628
469,-95.99259623387054,16.8070011138916,0.7930565715524647
470,-98.53895177332916,0.8622326850891113,0.7926651411324482
471,-99.52036733922586,7.1851301193237305,0.7922739063787212
472,-102.0181052967063,3.2014386653900146,0.7918828671934747
473,-96.47604909739826,9.524763107299805,0.7914920234789492
474,-101.81507436283228,5.460641384124756,0.7911013751374336
475,-100.06393086971903,21.970199584960938,0.7907109220712659
476,-101.60986205953773,24.49812889099121,0.7903206641828326
477,-98.35887191904672,26.82830238342285,0.7899306013745697
478,-101.71304229477691,2.6730031967163086,0.7895407335489611
479,-99.22947072121474,10.479806900024414,0.7891510606085399
480,-100.15715963331328,7.8650007247924805,0.7887615824558879
481,-100.29183416182474,0.8282299041748047,0.7883722989936356
482,-97.1809238949491,0.8178218603134155,0.787983210124462
483,-99.92514392389371,3.3947877883911133,0.7875943157510951
484,-100.48858670390395,1.243316650390625,0.7872056157763112
485,-99.75765104476308,1.3856799602508545,0.7868171101029353
486,-96.11037151740013,7.342792510986328,0.7864287986338409
487,-98.66145235207935,8.709980964660645,0.7860406812719501
488,-101.70925761161112,0.7397525310516357,0.7856527579202339
489,-98.84641004876894,1.8649147748947144,0.7852650284817111
490,-98.75746857433428,2.185368776321411,0.7848774928594494
491,-97.9046172851038,3.465183734893799,0.7844901509565652
492,-98.1060801811618,9.424209594726562,0.7841030026762225
493,-100.35322040433334,3.5122718811035156,0.7837160479216346
494,-100.60333260490432,4.677645206451416,0.7833292865960627
495,-99.31730126251001,0.9759736061096191,0.7829427186028165
496,-100.0911752748701,8.695333480834961,0.782556343845254
497,-101.45023555609055,3.7239389419555664,0.7821701622267814
